10.033	-6.754	10.432	-2.854	-3.523	12.770	0.000	
10.173	-6.557	10.575	-2.922	-3.419	12.702	0.033	
10.341	-6.405	10.635	-2.977	-3.344	12.654	0.067	
10.509	-6.309	10.652	-3.016	-3.322	12.593	0.100	
10.638	-6.203	10.697	-3.025	-3.335	12.519	0.133	
10.749	-6.149	10.715	-3.014	-3.402	12.410	0.167	
10.843	-6.102	10.731	-2.976	-3.467	12.370	0.200	
10.926	-6.062	10.745	-2.924	-3.559	12.325	0.233	
11.089	-6.045	10.703	-2.853	-3.612	12.210	0.267	
11.260	-5.936	10.756	-2.814	-3.640	12.113	0.300	
11.430	-5.851	10.743	-2.795	-3.678	12.023	0.333	
11.570	-5.740	10.750	-2.772	-3.738	11.951	0.367	
11.677	-5.655	10.731	-2.738	-3.842	11.877	0.400	
11.757	-5.597	10.689	-2.670	-3.938	11.881	0.433	
11.843	-5.606	10.574	-2.564	-4.043	11.897	0.467	
11.908	-5.651	10.445	-2.425	-4.174	11.896	0.500	
11.943	-5.741	10.264	-2.264	-4.265	11.946	0.533	
11.940	-5.822	10.116	-2.078	-4.405	11.957	0.567	
11.909	-5.882	9.990	-1.883	-4.498	12.011	0.600	
11.879	-5.963	9.838	-1.692	-4.565	12.084	0.633	
11.842	-6.040	9.681	-1.520	-4.593	12.206	0.667	
11.801	-6.143	9.501	-1.367	-4.615	12.279	0.700	
11.742	-6.230	9.351	-1.226	-4.607	12.367	0.733	
11.684	-6.312	9.196	-1.077	-4.583	12.486	0.767	
11.624	-6.342	9.084	-0.917	-4.596	12.593	0.800	
11.560	-6.356	9.003	-0.752	-4.624	12.714	0.833	
11.510	-6.376	8.928	-0.600	-4.661	12.842	0.867	
11.457	-6.381	8.883	-0.456	-4.699	12.970	0.900	
11.411	-6.396	8.848	-0.333	-4.772	13.041	0.933	
11.349	-6.401	8.847	-0.235	-4.805	13.160	0.967	
11.276	-6.396	8.880	-0.139	-4.858	13.254	1.000	
11.218	-6.392	8.915	-0.057	-4.931	13.322	1.033	
11.165	-6.393	8.955	-0.005	-4.923	13.444	1.067	
11.113	-6.399	8.999	0.026	-4.935	13.539	1.100	
11.059	-6.385	9.070	0.044	-4.947	13.632	1.133	
11.011	-6.375	9.146	0.063	-4.949	13.718	1.167	
10.952	-6.324	9.274	0.081	-4.936	13.831	1.200	
10.909	-6.293	9.376	0.100	-4.943	13.921	1.233	
10.864	-6.253	9.515	0.111	-4.940	14.002	1.267	
10.821	-6.276	9.618	0.111	-4.916	14.064	1.300	
10.781	-6.267	9.783	0.099	-4.876	14.111	1.333	
10.751	-6.301	9.896	0.081	-4.826	14.150	1.367	
10.720	-6.345	10.018	0.064	-4.766	14.180	1.400	
10.684	-6.414	10.117	0.046	-4.706	14.210	1.433	
10.641	-6.484	10.215	0.007	-4.685	14.189	1.467	
10.599	-6.549	10.310	-0.084	-4.644	14.187	1.500	
10.541	-6.592	10.429	-0.230	-4.623	14.157	1.533	
10.471	-6.657	10.520	-0.436	-4.603	14.122	1.567	
10.408	-6.711	10.604	-0.681	-4.568	14.112	1.600	
10.356	-6.806	10.636	-0.938	-4.519	14.129	1.633	
10.294	-6.849	10.711	-1.190	-4.489	14.123	1.667	
10.249	-6.908	10.756	-1.434	-4.454	14.113	1.700	
10.210	-6.961	10.798	-1.670	-4.395	14.123	1.733	
10.172	-7.009	10.835	-1.901	-4.349	14.106	1.767	
10.149	-7.047	10.864	-2.119	-4.323	14.065	1.800	
10.128	-7.100	10.864	-2.326	-4.312	13.996	1.833	
10.097	-7.100	10.905	-2.520	-4.321	13.904	1.867	
10.070	-7.105	10.907	-2.714	-4.339	13.821	1.900	
10.042	-7.100	10.900	-2.901	-4.339	13.763	1.933	
10.024	-7.105	10.859	-3.061	-4.333	13.703	1.967	
10.014	-7.125	10.788	-3.180	-4.327	13.647	2.000	
10.004	-7.120	10.739	-3.246	-4.316	13.590	2.033	
10.001	-7.108	10.685	-3.246	-4.319	13.511	2.067	
9.999	-7.097	10.632	-3.207	-4.331	13.402	2.100	
10.003	-7.044	10.587	-3.160	-4.328	13.281	2.133	
10.032	-7.011	10.475	-3.113	-4.320	13.155	2.167	
10.072	-6.977	10.318	-3.072	-4.326	13.000	2.200	
10.114	-6.959	10.130	-3.033	-4.346	12.816	2.233	
10.157	-6.919	9.924	-3.005	-4.342	12.651	2.267	
10.205	-6.900	9.644	-2.977	-4.338	12.484	2.300	
10.248	-6.870	9.356	-2.954	-4.314	12.342	2.333	
10.289	-6.899	8.981	-2.931	-4.270	12.225	2.367	
10.305	-6.890	8.663	-2.893	-4.216	12.100	2.400	
10.314	-6.876	8.339	-2.849	-4.177	11.946	2.433	
10.317	-6.862	8.013	-2.800	-4.156	11.767	2.467	
10.306	-6.843	7.681	-2.757	-4.126	11.579	2.500	
